id,name,host_id,host_name,host_since,host_listings_count,street,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,year,month
7129849,Big & Luxury Studio w/ free Parking,37343901,Carol,2015-07-02,4,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28273823135352,-157.82476971359614,TRUE,Apartment,Entire home/apt,4,2016,1
7665019,Entire studio available in Waikiki,26271202,Aloysius,2015-01-17,2,"Kuhio Ave, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.277336983653974,-157.82278837067557,FALSE,Apartment,Entire home/apt,4,2016,1
8815704,Executive Studio in great location!,46181300,Yates,2015-10-09,1,"Atkinson Drive, Honolulu, HI 96814, United States",Honolulu,HI,96814,Oahu,"Honolulu, HI",US,United States,21.289750713365148,-157.8372552889087,TRUE,Apartment,Entire home/apt,2,2016,1
4709396,Relaxing Northshore ocean front,24135016,Puamana,2014-11-25,2,"kaipapau loop, Hauula , HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula , HI",US,United States,21.618585911099792,-157.91372029247674,FALSE,House,Entire home/apt,4,2016,1
2183107,*Five Star* Luxury Ocean Villa 3BR,11160772,Blaine,2014-01-09,1,"Waialii Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.336316091161795,-158.1222709832802,TRUE,Apartment,Entire home/apt,8,2016,1
3300084,ON THE BEACH--42 FEET TO OCEAN,16667244,Dan & Katherine,2014-06-11,1,"Kaapuni Drive, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.402551149187435,-157.7363853103607,TRUE,House,Entire home/apt,8,2016,1
2678389,Beautiful Spacious 1 BR in Waikiki,13713683,Cort,2014-03-30,1,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.284613402504178,-157.83981878105953,TRUE,Apartment,Entire home/apt,4,2016,1
6628066,Luxury Marriott Ko Olina Beach Club,29008049,Suh-Young,2015-03-09,1,"Waipahe Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.330453102498378,-158.1223061098198,TRUE,Villa,Entire home/apt,6,2016,1
5307830,"OVW -OVERLOOK VIEWS Dhead,OCEAN",24671259,Glen,2014-12-09,4,"Alencastre Street, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.293726685108357,-157.8085486122249,TRUE,House,Entire home/apt,10,2016,1
6148653,Waikiki Ocean View + Free WiFi,29356299,Myong And Abel,2015-03-15,3,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28147518370114,-157.82593049269775,TRUE,Apartment,Entire home/apt,4,2016,1
4583439,Mala Pua Hale Garden Apartment,968664,Wendy,2011-08-14,3,"Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.42095183105923,-157.75248983645403,FALSE,Apartment,Entire home/apt,4,2016,1
8407578,1BR condo HNL Airport great view,44289083,Daniel,2015-09-15,1,", Honolulu, HI 96818, United States",Honolulu,HI,96818,Oahu,"Honolulu, HI",US,United States,21.34483731597062,-157.90174540805103,TRUE,Condominium,Entire home/apt,2,2016,1
552695,Hale Kaupe II,2715729,Garcia Ohana,2012-06-22,1,"Haleiwa Rd, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.59318794754658,-158.107956692491,TRUE,Apartment,Entire home/apt,2,2016,1
4785682,OVH -SPLENDOR ON THE RIDGE,24671259,Glen,2014-12-09,4,"Alencastre Street, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.294759067667776,-157.80652455879152,TRUE,House,Entire home/apt,8,2016,1
10123406,2 Bedroom in The Heart of Honolulu,2004453,Ilya,2012-03-25,2,"Hausten Street, Honolulu, HI 96826, United States",Honolulu,HI,96826,Oahu,"Honolulu, HI",US,United States,21.289270905138928,-157.82474067250774,TRUE,Condominium,Entire home/apt,4,2016,1
6714637,Walk/Bike/Surf/Eat near Waikiki,4384556,Ana,2012-12-11,1,"Kaina Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27035901458419,-157.81526537248408,TRUE,House,Entire home/apt,8,2016,1
5663033,Aloha! Hawaii Condominiums + WiFi,29356299,Myong And Abel,2015-03-15,3,"Seaside Ave, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280700896978814,-157.82539845854703,FALSE,Apartment,Entire home/apt,4,2016,1
157141,Hawaii Condo ON THE BEACH! Sleeps 4,754830,Roland,2011-06-28,1,"Kamehameha Hwy, Punaluu, HI 96717, United States",Punaluu,HI,96717,Oahu,"Punaluu, HI",US,United States,21.591233771964912,-157.89155163686706,TRUE,Apartment,Entire home/apt,4,2016,1
6808400,Huge Comfy & Convenient Private Apt,13787275,Jesse,2014-04-01,3,"South Street, Honolulu, HI 96813, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.302022627763336,-157.85779773230797,TRUE,Apartment,Entire home/apt,3,2016,1
5307906,"OVDH -SKYLINE,OCEAN,VOLCANO VIEWS!",24671259,Glen,2014-12-09,4,"Alencastre Street, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.29525274414791,-157.80698601003303,TRUE,House,Entire home/apt,8,2016,1
5307578,OVK-  BIG VIEWS OF DIAMONDHEAD,24671259,Glen,2014-12-09,4,"Kaminaka Drive, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.294543757850384,-157.80454817770303,TRUE,House,Entire home/apt,10,2016,1
5840513,MAKAHA SURF CONDO,30325137,Bob,2015-03-31,1,"Farrington Highway, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.478254725356887,-158.222557912486,TRUE,Apartment,Entire home/apt,3,2016,1
198657,Home & Garden near Kailua beach,968664,Wendy,2011-08-14,3,"Ilimano St, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.418988227351953,-157.7518388147015,TRUE,House,Entire home/apt,6,2016,1
8832205,Waikiki Studio + Free WiFi,29356299,Myong And Abel,2015-03-15,3,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280711112635185,-157.82485502181183,TRUE,Apartment,Entire home/apt,4,2016,1
198495,"Spacious, Airy House, Mins to Beach",968664,Wendy,2011-08-14,3,"Ilimano Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.419602681098706,-157.75046257271617,TRUE,House,Entire home/apt,8,2016,1
2812528,Kailua Dreams Pali,14388573,Cheryl,2014-04-17,2,"Kuulei Road, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.397078291631512,-157.74031871129307,FALSE,Apartment,Entire home/apt,3,2016,1
9846217,Designer Beach House,2059676,Patty,2012-04-03,2,"Ilimano Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.423284783740645,-157.75087592901997,TRUE,House,Entire home/apt,6,2016,1
5031193,Bed/bath/kitchen & patio Near beach,25568974,Travis,2015-01-04,2,"Kinau St, Honolulu, HI 96813, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.30545787541433,-157.84858009117656,FALSE,Apartment,Entire home/apt,3,2016,1
1223715,OCEANFRONT PARADISE RETREAT,85234,Kurt,2010-02-25,6,"Miomio Loop, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.452291334951397,-157.82287743265778,TRUE,House,Entire home/apt,4,2016,1
5884406,Beach Mini Cottage,30558744,Jared,2015-04-03,2,"Kamehameha Highway, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.65232160683425,-157.9274498511765,TRUE,Other,Entire home/apt,2,2016,1
5904897,"Bed, Bath, kitchen, yard near beach",25568974,Travis,2015-01-04,2,"Hakaka Pl, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.26240335181779,-157.79299875876362,FALSE,Apartment,Entire home/apt,2,2016,1
7182725,Quality Waikiki Studio by the Beach,37511707,Marina,2015-07-04,1,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28612315819723,-157.83891256253463,TRUE,Condominium,Entire home/apt,2,2016,1
6676845,Magical Waikiki,34945816,Graig,2015-06-03,1,"Kanekapolei Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278215598677775,-157.82462622926496,TRUE,Apartment,Entire home/apt,2,2016,1
5078489,Designer Beach Apartment,2059676,Patty,2012-04-03,2,"Kaha Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.415424783280955,-157.7458562328986,TRUE,Apartment,Entire home/apt,2,2016,1
3364607,Makiki Heights & Valley View Haven,16976435,Andrew,2014-06-19,1,"Keeaumoku Place, Honolulu, HI 96822, United States",Honolulu,HI,96822,Oahu,"Honolulu, HI",US,United States,21.3095889065633,-157.8315200930186,TRUE,House,Entire home/apt,2,2016,1
7072210,Downtown near Waikiki Beach,25520995,David,2015-01-02,1,"Bishop Street, Honolulu, HI 96813, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.308902631644905,-157.8617738717265,TRUE,Condominium,Entire home/apt,2,2016,1
5556832,Oahu Country Unit Ocean/Valley View,1190240,John,2011-09-21,1,"Kili Drive, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.483602981892957,-158.20144893624908,TRUE,Apartment,Entire home/apt,5,2016,1
6392485,Large Beach House at Pokai Bay,33331579,Dan,2015-05-14,1,"Pokai Bay Street, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.441411343049133,-158.1874641140739,TRUE,House,Entire home/apt,8,2016,1
1679289,Hale Kai  GET TAT # W01668870-01,8884049,Sharon,2013-09-17,1,"Kaumana Place, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.402481219921263,-157.73813015636588,TRUE,Apartment,Entire home/apt,5,2016,1
3022085,Kailua Dreams Makai,14388573,Cheryl,2014-04-17,2,"Kuupua Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.397579013421876,-157.7354073991926,TRUE,Apartment,Entire home/apt,3,2016,1
9476419,Sharks Cove_Ke Iki  Beach,49115436,Adriana,2015-11-15,1,"Ke Iki Road, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.654026681012926,-158.06130567349902,TRUE,Apartment,Entire home/apt,4,2016,1
22292,MAGICAL ISLAND EXPERIENCE - MARINA,85234,Kurt,2010-02-25,6,"Ala Moana Blvd, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.285345344253326,-157.83677064194802,TRUE,Apartment,Entire home/apt,3,2016,1
9545445,"The heart of Waikiki, free parking",26125876,Robert,2015-01-14,1,"Tusitala Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27777946564519,-157.82214417395087,TRUE,Apartment,Entire home/apt,3,2016,1
5905889,$125 January Amazing Beach Cottage,30558744,Jared,2015-04-03,2,"A Kamehameha Highway, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.651754973572277,-157.92564668635308,TRUE,House,Entire home/apt,6,2016,1
7073250,THE ABSOLUTE BEST -  WAIKIKI GRAND,85234,Kurt,2010-02-25,6,"Kapahulu Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27259129402893,-157.82243954143837,TRUE,Condominium,Entire home/apt,4,2016,1
7109744,Exclusive Kahala Retreat,37244808,Tracy,2015-07-01,1,"Aukai Avenue, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.271399975676687,-157.78065760607458,FALSE,House,Entire home/apt,3,2016,1
6796322,Oasis @ TB Resort - North Shore,19002046,Jo Ann,2014-07-27,1,"Eleku Kuilima Place APT, Kahuku, HI 96731, United States",Kahuku,HI,96731,Oahu,"Kahuku, HI",US,United States,21.702797477701694,-157.99490550852528,FALSE,Condominium,Entire home/apt,4,2016,1
37099,"THE ""DIAMOND"" OF WAIKIKI GRAND",85234,Kurt,2010-02-25,6,"Kapahulu Ave, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.269767369423953,-157.82282101252767,TRUE,Apartment,Entire home/apt,3,2016,1
152046,THE HAPPIEST SPACE - WAIKIKI GRAND,85234,Kurt,2010-02-25,6,"Kapahulu Ave, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27137719535493,-157.82076769047285,TRUE,Apartment,Entire home/apt,3,2016,1
8068254,Quiet Beautiful Vacation Paradise,4411930,Catriona,2012-12-15,3,"Ala Mahiku Street, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.48105752372967,-158.20264186040436,TRUE,Condominium,Entire home/apt,4,2016,1
356441,Oceanfront Makaha 3-5 BR House,1803883,Sinclair,2012-02-24,1,"Moua St, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.468238347393807,-158.21641951585516,TRUE,House,Entire home/apt,10,2016,1
6404511,Affordable Waikiki Condo With Lanai,33386705,Craig,2015-05-14,2,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276660624445,-157.824588380177,TRUE,Condominium,Entire home/apt,2,2016,1
6402308,Central Waikiki Condo Near Beach,33386705,Craig,2015-05-14,2,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276181874671526,-157.82314054757506,TRUE,Condominium,Entire home/apt,4,2016,1
3906186,"Oceanfront Estate, Pool, Gated!",16697177,Stewart,2014-06-12,5,"Farrington Highway, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.41347320637034,-158.17694428240054,TRUE,House,Entire home/apt,12,2016,1
4758528,Luxury Ocean View Beach Villa 522,2872572,D,2012-07-08,4,"Waialii Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.335687837454305,-158.1220103912311,TRUE,Apartment,Entire home/apt,8,2016,1
6236133,Hale Oma'oma'o Charming Valley Home,156877,Laura,2010-07-02,1,"Alani Drive, Honolulu, HI 96822, United States",Honolulu,HI,96822,Oahu,"Honolulu, HI",US,United States,21.31522948396834,-157.7986275760726,FALSE,House,Entire home/apt,6,2016,1
7955807,Kai Lani,36652282,Mark,2015-06-24,1,"Ali'inui Drive, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.346894318562388,-158.12504439885993,TRUE,Condominium,Entire home/apt,6,2016,1
5371218,*Renovated* Waikiki One Bdrm Condo,6386839,Marni,2013-05-14,1,"Ohua Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275813244279473,-157.8202742906602,TRUE,Apartment,Entire home/apt,4,2016,1
10139863,Penthouse Condo in Urban Honolulu!,16837559,Michelle,2014-06-16,2,"Curtis Street, Honolulu, HI 96813, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.30311660588017,-157.8548995921809,TRUE,Condominium,Entire home/apt,4,2016,1
10035609,Beautiful Kailua Cottage,2872572,D,2012-07-08,4,"South Kalaheo Avenue, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.396528391593463,-157.73127408735743,TRUE,Bungalow,Entire home/apt,2,2016,1
8389754,Ocean view 2BR luxury condo　コンドミニアム,43872668,Eva,2015-09-10,1,"Waimanu Street, Honolulu, HI 96814, United States",Honolulu,HI,96814,Oahu,"Honolulu, HI",US,United States,21.29413049290712,-157.84726490962194,FALSE,Apartment,Entire home/apt,4,2016,1
6587827,Kapaka Beach Modern,6551239,Nikki,2013-05-24,2,"Kamehameha Highway, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.603919380187975,-157.9000231075989,TRUE,Apartment,Entire home/apt,4,2016,1
4758009,Luxury ocean view Beach Villa 622,2872572,D,2012-07-08,4,"Waialii Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.336160375309213,-158.1217008373144,TRUE,Apartment,Entire home/apt,8,2016,1
9716109,Hotel Studio EPIC Ocean Mount View!,45555729,Cejota,2015-10-01,3,"Niu St, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.287056368418742,-157.8331369077901,FALSE,Apartment,Entire home/apt,4,2016,1
4556248,Top Notch Renovated Flat in Waikiki,19536403,Fernando,2014-08-05,3,"Liliuokalani Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27615852938518,-157.8215572143746,TRUE,Apartment,Entire home/apt,5,2016,1
5686412,Luxury 1bdr. Waikiki /parking/wifi,29484962,Ewa,2015-03-17,1,"Nahua Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281030862774593,-157.82378502235304,TRUE,Apartment,Entire home/apt,4,2016,1
2587151,Peaceful Studio-country beach life,6551239,Nikki,2013-05-24,2,"Ahinalu Place, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.61984421820113,-157.91627736746088,TRUE,Apartment,Entire home/apt,2,2016,1
3279019,Executive Home on Honolulu Ridge,16574471,Kathleen,2014-06-09,1,"Alaeloa Street, Honolulu, HI 96821, United States",Honolulu,HI,96821,Oahu,"Honolulu, HI",US,United States,21.293037579272955,-157.77613917679383,TRUE,House,Entire home/apt,4,2016,1
2217387,Honolulu 2 bd central area,11312285,Aya,2014-01-14,1,"Kalakaua Avenue, Honolulu, HI 96826, United States",Honolulu,HI,96826,Oahu,"Honolulu, HI",US,United States,21.292469793925545,-157.8354550931732,TRUE,Apartment,Entire home/apt,3,2016,1
583095,Luxury Ocean View Beach Villa 2B2B,2872572,D,2012-07-08,4,"Waialii Pl, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.334862630286953,-158.12034910642234,TRUE,Apartment,Entire home/apt,6,2016,1
8653035,Chic Brand New Flat in Waikiki,19536403,Fernando,2014-08-05,3,"Ala Wai Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.277802865724805,-157.81983140659096,TRUE,Apartment,Entire home/apt,3,2016,1
8307755,Lani Loa - 6BR Home + Private Hot Tub,43793690,Hawaii Dream Vacations-- Lani Loa,2015-09-09,1,"Naupaka, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.64977881121554,-157.92022981272152,FALSE,Other,Entire home/apt,16,2016,1
6435458,22 floor Great View Studio Waikiki,16113256,Joe & Shirley,2014-05-29,9,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28467499565884,-157.83396313897376,TRUE,Apartment,Entire home/apt,2,2016,1
1857322,Casa Bella Kai 330@Kon Tiki`ano Hou,9692531,Faith Naluai,2013-10-29,7,"Liliuokalani Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276336537048646,-157.82261565429144,TRUE,Apartment,Entire home/apt,2,2016,1
9417669,1BR/1BA 600SF FreeParking Waikiki,16113256,Joe & Shirley,2014-05-29,9,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28166536008896,-157.82609320080482,TRUE,Apartment,Entire home/apt,4,2016,1
9552265,Million $ Ocean View 1BR/1BA W/PKG,16113256,Joe & Shirley,2014-05-29,9,"Cleghorn Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27838759275199,-157.82417357671886,TRUE,Apartment,Entire home/apt,4,2016,1
1693844,Private cumfy studio/Diamond Head,8885340,Lono,2013-09-17,3,"20th Avenue, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.267784698185704,-157.79270486990018,TRUE,House,Entire home/apt,2,2016,1
2537678,Central of Waikiki unit for you!,12992020,Lisa,2014-03-10,2,"Kanekapolei Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27989889096866,-157.82425492514162,TRUE,Apartment,Entire home/apt,2,2016,1
